3, 4, (4, 3, 0, 0), (1, 1, 0); 3911 // 967680
3, 4, (4, 3, 0, 0), (3, 0, 0); 3911 // 483840
3, 4, (5, 1, 1, 0), (0, 0, 1); 31 // 23040
3, 4, (5, 1, 1, 0), (1, 1, 0); 23 // 4608
3, 4, (5, 1, 1, 0), (3, 0, 0); 23 // 2304
3, 4, (4, 2, 1, 0), (0, 0, 1); 31 // 9216
3, 4, (4, 2, 1, 0), (1, 1, 0); 1687 // 138240
3, 4, (4, 2, 1, 0), (3, 0, 0); 1687 // 69120
3, 4, (3, 3, 1, 0), (0, 0, 1); 31 // 6912
3, 4, (3, 3, 1, 0), (1, 1, 0); 139 // 8640
3, 4, (3, 3, 1, 0), (3, 0, 0); 139 // 4320
3, 4, (3, 2, 2, 0), (0, 0, 1); 31 // 4608
3, 4, (3, 2, 2, 0), (1, 1, 0); 331 // 13824
3, 4, (3, 2, 2, 0), (3, 0, 0); 331 // 6912
3, 4, (4, 1, 1, 1), (0, 0, 1); 31 // 4608
3, 4, (4, 1, 1, 1), (1, 1, 0); 115 // 4608
3, 4, (4, 1, 1, 1), (3, 0, 0); 115 // 2304
3, 4, (3, 2, 1, 1), (0, 0, 1); 31 // 2304
3, 4, (3, 2, 1, 1), (1, 1, 0); 139 // 2880
3, 4, (3, 2, 1, 1), (3, 0, 0); 139 // 1440
3, 4, (2, 2, 2, 1), (0, 0, 1); 31 // 1536
3, 4, (2, 2, 2, 1), (1, 1, 0); 4913 // 69120
3, 4, (2, 2, 2, 1), (3, 0, 0); 4913 // 34560
3, 4, (8, 0, 0, 0), (0, 1, 0); 41 // 580608
3, 4, (8, 0, 0, 0), (2, 0, 0); 41 // 290304
3, 4, (7, 1, 0, 0), (0, 1, 0); 41 // 82944
3, 4, (7, 1, 0, 0), (2, 0, 0); 41 // 41472
3, 4, (6, 2, 0, 0), (0, 1, 0); 191 // 120960
3, 4, (6, 2, 0, 0), (2, 0, 0); 191 // 60480
3, 4, (5, 3, 0, 0), (0, 1, 0); 193 // 64512
3, 4, (5, 3, 0, 0), (2, 0, 0); 193 // 32256
3, 4, (4, 4, 0, 0), (0, 1, 0); 1777 // 483840
3, 4, (4, 4, 0, 0), (2, 0, 0); 1777 // 241920
3, 4, (6, 1, 1, 0), (0, 1, 0); 41 // 13824
3, 4, (6, 1, 1, 0), (2, 0, 0); 41 // 6912
3, 4, (5, 2, 1, 0), (0, 1, 0); 559 // 69120
3, 4, (5, 2, 1, 0), (2, 0, 0); 559 // 34560
3, 4, (4, 3, 1, 0), (0, 1, 0); 1777 // 138240
3, 4, (4, 3, 1, 0), (2, 0, 0); 1777 // 69120
3, 4, (4, 2, 2, 0), (0, 1, 0); 1279 // 69120
3, 4, (4, 2, 2, 0), (2, 0, 0); 1279 // 34560
3, 4, (3, 3, 2, 0), (0, 1, 0); 23 // 960
3, 4, (3, 3, 2, 0), (2, 0, 0); 23 // 480
3, 4, (5, 1, 1, 1), (0, 1, 0); 205 // 13824
3, 4, (5, 1, 1, 1), (2, 0, 0); 205 // 6912
3, 4, (4, 2, 1, 1), (0, 1, 0); 2329 // 69120
3, 4, (4, 2, 1, 1), (2, 0, 0); 2329 // 34560
3, 4, (3, 3, 1, 1), (0, 1, 0); 1501 // 34560
3, 4, (3, 3, 1, 1), (2, 0, 0); 1501 // 17280
3, 4, (3, 2, 2, 1), (0, 1, 0); 859 // 13824
3, 4, (3, 2, 2, 1), (2, 0, 0); 859 // 6912
3, 4, (2, 2, 2, 2), (0, 1, 0); 17 // 192
3, 4, (2, 2, 2, 2), (2, 0, 0); 17 // 96
3, 4, (9, 0, 0, 0), (1, 0, 0); 7 // 138240
3, 4, (8, 1, 0, 0), (1, 0, 0); 49 // 138240
3, 4, (7, 2, 0, 0), (1, 0, 0); 79 // 64512
3, 4, (6, 3, 0, 0), (1, 0, 0); 2563 // 967680
3, 4, (5, 4, 0, 0), (1, 0, 0); 133 // 34560
3, 4, (7, 1, 1, 0), (1, 0, 0); 49 // 23040
3, 4, (6, 2, 1, 0), (1, 0, 0); 33 // 5120
3, 4, (5, 3, 1, 0), (1, 0, 0); 209 // 17280
3, 4, (4, 4, 1, 0), (1, 0, 0); 19 // 1280
3, 4, (5, 2, 2, 0), (1, 0, 0); 293 // 17280
3, 4, (4, 3, 2, 0), (1, 0, 0); 1859 // 69120
3, 4, (3, 3, 3, 0), (1, 0, 0); 89 // 2560
3, 4, (6, 1, 1, 1), (1, 0, 0); 49 // 4608
3, 4, (5, 2, 1, 1), (1, 0, 0); 323 // 11520
3, 4, (4, 3, 1, 1), (1, 0, 0); 57 // 1280
3, 4, (4, 2, 2, 1), (1, 0, 0); 541 // 8640
3, 4, (3, 3, 2, 1), (1, 0, 0); 623 // 7680
3, 4, (3, 2, 2, 2), (1, 0, 0); 395 // 3456
3, 4, (10, 0, 0, 0), (0, 0, 0); 1 // 82944
3, 4, (9, 1, 0, 0), (0, 0, 0); 7 // 82944
3, 4, (8, 2, 0, 0), (0, 0, 0); 11 // 34560
