2, 11, (4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (4, 1); 0 // 1
2, 11, (4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (6, 0); 0 // 1
2, 11, (4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (0, 3); 0 // 1
2, 11, (4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 2); 0 // 1
2, 11, (4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (4, 1); 0 // 1
2, 11, (4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (6, 0); 0 // 1
2, 11, (3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0), (0, 3); 0 // 1
2, 11, (3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 2); 0 // 1
2, 11, (3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0), (4, 1); 0 // 1
2, 11, (3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0), (6, 0); 0 // 1
2, 11, (5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (0, 3); 0 // 1
2, 11, (5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (2, 2); 0 // 1
2, 11, (5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (4, 1); 0 // 1
2, 11, (5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (6, 0); 0 // 1
2, 11, (4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (0, 3); 0 // 1
2, 11, (4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (2, 2); 0 // 1
2, 11, (4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (4, 1); 0 // 1
